screen_name,text,created_at,source,user_source,hour,with_photo,with_url,media,hashtag,raw_text,scores,compound,sentiment
Alison_McGovern,"Just had a very good Liverpool CR MPs meeting about this, well led by @KimJohnsonMP - we'll all be working together to make sure our full history is told and action taken now in pursuit of equality 💪❤ https://t.co/O36qO9AvPi",2020-10-02 12:36:24+00:00,Android,Alison_McGovern | Android,12,No,Yes,without Image/URL,0,Just had a very good Liverpool CR MPs meeting about this well led by @KimJohnsonMP we'll all be working together to make sure our full history is told and action taken now in pursuit of equality ,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7825}",0.7825,positive
Alison_McGovern,"RT @bbcquestiontime: “As a country we’ve let young people down in terms of their mental health for too long.”

.@Alison_McGovern says unive…",2020-10-01 22:07:06+00:00,Android,Alison_McGovern | Android,22,No,No,without Image/URL,0,RT @bbcquestiontime As a country we ve let young people down in terms of their mental health for too long @Alison McGovern says unive ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @bbcquestiontime: On our panel tonight, we’re joined by @grantshapps, @Alison_McGovern, @HelenStokesLam, @DavidLinden and Stuart Rose.
Q…",2020-10-01 17:01:29+00:00,Android,Alison_McGovern | Android,17,No,No,without Image/URL,0,RT @bbcquestiontime On our panel tonight we re joined by @grantshapps @Alison McGovern @HelenStokesLam @DavidLinden and Stuart Rose Q ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @mattforde: 📻 Recorded an amazing chat with one of our most talented and decent politicians @Alison_McGovern today. It contains a powerf…,2020-10-01 15:05:19+00:00,Android,Alison_McGovern | Android,15,No,No,without Image/URL,0,RT @mattforde Recorded an amazing chat with one of our most talented and decent politicians @Alison McGovern today It contains a powerf ,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.8122}",0.8122,positive
Alison_McGovern,RT @LiamThorpECHO: Department of Health tell me they will be issuing the full rules and guidance on Merseyside restrictions in due course…,2020-10-01 12:28:52+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @LiamThorpECHO Department of Health tell me they will be issuing the full rules and guidance on Merseyside restrictions in due course ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @elliereeves: When I speak to schools in my constituency I tell the students to follow their dreams &amp; don’t be held back by barriers soc…,2020-10-01 12:22:22+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @elliereeves When I speak to schools in my constituency I tell the students to follow their dreams amp don t be held back by barriers soc ,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}",0.4019,positive
Alison_McGovern,Statement from all of us in #merseyside on the new measures. I think everyone deserves to understand fully the data behind the decisions and to be able to scrutinise it. And people should never be left to fend for themselves: @hmtreasury needs to step up now. https://t.co/aTGEN021hX,2020-10-01 12:10:31+00:00,Android,Alison_McGovern | Android,12,Yes,Yes,with Image/URL,1,Statement from all of us in #merseyside on the new measures I think everyone deserves to understand fully the data behind the decisions and to be able to scrutinise it And people should never be left to fend for themselves @hmtreasury needs to step up now ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @MetroMayorSteve: The measures announced today are a step toward restricting the spread but we need to understand if they are enough to…,2020-10-01 12:07:16+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @MetroMayorSteve The measures announced today are a step toward restricting the spread but we need to understand if they are enough to ,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.2023}",-0.2023,negative
Alison_McGovern,"RT @NazShahBfd: I faced a significant level of abuse because of these false allegations.

So I am pleased with the apology and the clarific…",2020-10-01 11:48:23+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,0,RT @NazShahBfd I faced a significant level of abuse because of these false allegations So I am pleased with the apology and the clarific ,"{'neg': 0.153, 'neu': 0.621, 'pos': 0.226, 'compound': -0.0056}",-0.0056,negative
Alison_McGovern,"RT @FreeLionesses: The @WeAreTheFSA are looking to speak with supporters from the following clubs:
@RoversLadies @sufc_women @CAFCWomen @Co…",2020-10-01 11:44:13+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,0,RT @FreeLionesses The @WeAreTheFSA are looking to speak with supporters from the following clubs @RoversLadies @sufc women @CAFCWomen @Co ,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",0.4404,positive
Alison_McGovern,RT @jreynoldsMP: How can Ministers be so relaxed at the prospect of 4 million people losing their jobs? https://t.co/UpgnLCZCoc,2020-10-01 10:33:49+00:00,Android,Alison_McGovern | Android,10,No,Yes,without Image/URL,0,RT @jreynoldsMP How can Ministers be so relaxed at the prospect of 4 million people losing their jobs ,"{'neg': 0.109, 'neu': 0.627, 'pos': 0.264, 'compound': 0.5742}",0.5742,positive
Alison_McGovern,"RT @UKLabour: Black history is British history.
 
It must be taught and celebrated in our schools.

#BlackHistoryMonth https://t.co/pMxqTYu…",2020-10-01 07:16:41+00:00,Android,Alison_McGovern | Android,7,No,Yes,without Image/URL,1,RT @UKLabour Black history is British history It must be taught and celebrated in our schools #BlackHistoryMonth ,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.5719}",0.5719,positive
Alison_McGovern,"RT @CongBoyle: The United States is, by law, a guarantor of the Good Friday Agreement. We will not stand by idly and watch it weakened or d…",2020-09-30 22:42:35+00:00,Android,Alison_McGovern | Android,22,No,No,without Image/URL,0,RT @CongBoyle The United States is by law a guarantor of the Good Friday Agreement We will not stand by idly and watch it weakened or d ,"{'neg': 0.069, 'neu': 0.663, 'pos': 0.268, 'compound': 0.765}",0.765,positive
Alison_McGovern,@davidbartlett1 Yes indeed,2020-09-30 21:05:55+00:00,Android,Alison_McGovern | Android,21,No,No,without Image/URL,0,@davidbartlett1 Yes indeed,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}",0.4019,positive
Alison_McGovern,"RT @JayMcKenna87: The government needs to act to support arts, culture and music.

They enrich lives but as we know in our towns and cities…",2020-09-30 20:43:35+00:00,Android,Alison_McGovern | Android,20,No,No,without Image/URL,0,RT @JayMcKenna87 The government needs to act to support arts culture and music They enrich lives but as we know in our towns and cities ,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.2144}",0.2144,positive
Alison_McGovern,@davidbartlett1 V kind. Hope all the family well &amp; sending ♡,2020-09-30 20:35:19+00:00,Android,Alison_McGovern | Android,20,No,No,without Image/URL,0,@davidbartlett1 V kind Hope all the family well amp sending ,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.8126}",0.8126,positive
Alison_McGovern,RT @HeswallHall: Effective immediately Heswall Hall is closing temporarily in lines with government advice. Anyone with pre-bought tickets…,2020-09-30 19:49:35+00:00,Android,Alison_McGovern | Android,19,No,No,without Image/URL,0,RT @HeswallHall Effective immediately Heswall Hall is closing temporarily in lines with government advice Anyone with pre bought tickets ,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",0.4767,positive
Alison_McGovern,@AldousSteve Thanks Steve! And you are right of course,2020-09-30 19:27:34+00:00,Android,Alison_McGovern | Android,19,No,No,without Image/URL,0,@AldousSteve Thanks Steve And you are right of course,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}",0.4926,positive
Alison_McGovern,RT @RuthCadbury: Thank you @SeemaMalhotra1 for raising this extremely important issue facing both @BrentfordFC &amp; many other football clubs…,2020-09-30 17:53:54+00:00,Android,Alison_McGovern | Android,17,No,No,without Image/URL,0,RT @RuthCadbury Thank you @SeemaMalhotra1 for raising this extremely important issue facing both @BrentfordFC amp many other football clubs ,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5563}",0.5563,positive
Alison_McGovern,"RT @tphollingsworth: Despite the huge challenges we face, it's vital we keep pushing for &amp; promoting ways to be active. For our own health…",2020-09-30 16:56:33+00:00,Android,Alison_McGovern | Android,16,No,No,without Image/URL,0,RT @tphollingsworth Despite the huge challenges we face it's vital we keep pushing for amp promoting ways to be active For our own health ,"{'neg': 0.108, 'neu': 0.642, 'pos': 0.25, 'compound': 0.6388}",0.6388,positive
Alison_McGovern,"RT @bbcquestiontime: On our panel this week, we’re joined by @grantshapps, @Alison_McGovern, @HelenStokesLam, @DavidLinden and Stuart Rose.…",2020-09-30 16:52:16+00:00,Android,Alison_McGovern | Android,16,No,No,without Image/URL,0,RT @bbcquestiontime On our panel this week we re joined by @grantshapps @Alison McGovern @HelenStokesLam @DavidLinden and Stuart Rose ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,This is very important. Let's tell the full story of our country's history &gt;&gt; https://t.co/ZckVsWxY76,2020-09-30 16:20:43+00:00,Android,Alison_McGovern | Android,16,No,Yes,without Image/URL,0,This is very important Let's tell the full story of our country's history gt gt ,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2716}",0.2716,positive
Alison_McGovern,RT @JulieElliottMP: I wanted to speak in this UQ on Government support for professional &amp; amateur sports but was not lucky enough in the ba…,2020-09-30 13:48:50+00:00,Android,Alison_McGovern | Android,13,No,No,without Image/URL,0,RT @JulieElliottMP I wanted to speak in this UQ on Government support for professional amp amateur sports but was not lucky enough in the ba ,"{'neg': 0.112, 'neu': 0.819, 'pos': 0.069, 'compound': -0.2842}",-0.2842,negative
Alison_McGovern,"RT @sportrectweets: A discussion on government support for elite and grassroots sport is currently taking place in @UKParliament

Thank you…",2020-09-30 13:48:14+00:00,Android,Alison_McGovern | Android,13,No,No,without Image/URL,0,RT @sportrectweets A discussion on government support for elite and grassroots sport is currently taking place in @UKParliament Thank you ,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6369}",0.6369,positive
Alison_McGovern,RT @PARLYapp: No one should lose a much loved sports club just because of this pandemic says @Alison_McGovern,2020-09-30 12:02:49+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @PARLYapp No one should lose a much loved sports club just because of this pandemic says @Alison McGovern,"{'neg': 0.215, 'neu': 0.614, 'pos': 0.171, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @JoStevensLabour: “When will the fan led review of football commence and who will lead it?” @Alison_McGovern,2020-09-30 12:02:46+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @JoStevensLabour When will the fan led review of football commence and who will lead it @Alison McGovern,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}",0.3182,positive
Alison_McGovern,"RT @JoStevensLabour: It’s the UK Govt’s failure on test, trace and isolate that has prevented fans being able to go back to watching live #…",2020-09-30 12:02:31+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @JoStevensLabour It s the UK Govt s failure on test trace and isolate that has prevented fans being able to go back to watching live # ,"{'neg': 0.181, 'neu': 0.78, 'pos': 0.039, 'compound': -0.6124}",-0.6124,negative
Alison_McGovern,PM: we are saving every job but we can't save every job 🤯 #PMQs,2020-09-30 11:37:33+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,1,PM we are saving every job but we can't save every job #PMQs,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.5334}",-0.5334,negative
Alison_McGovern,RT @Joanne13Harding: Starmer speaking on behalf of residents - just what IS the strategy to slow families to see each other ? Particularly…,2020-09-30 11:29:57+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,0,RT @Joanne13Harding Starmer speaking on behalf of residents just what IS the strategy to slow families to see each other Particularly ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @TomRailton1: Boris at #PMQs ""we will do everything we can to save every job""

Sunak's line is ""I'm sorry we can't save every job""

Whic…",2020-09-30 11:16:42+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,1,RT @TomRailton1 Boris at #PMQs we will do everything we can to save every job Sunak's line is I'm sorry we can't save every job Whic ,"{'neg': 0.042, 'neu': 0.749, 'pos': 0.208, 'compound': 0.7269}",0.7269,positive
Alison_McGovern,"RT @PARLYapp: Remarkable statement from the Speaker, accusing the government of treating the Commons with contempt over the use of powers u…",2020-09-30 11:10:49+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,0,RT @PARLYapp Remarkable statement from the Speaker accusing the government of treating the Commons with contempt over the use of powers u ,"{'neg': 0.196, 'neu': 0.676, 'pos': 0.128, 'compound': -0.2263}",-0.2263,negative
Alison_McGovern,"That 'whack-a-mole' thing was always going to come back to haunt @BorisJohnson 
#PMQs",2020-09-30 11:09:30+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,1,That 'whack a mole' thing was always going to come back to haunt @BorisJohnson #PMQs,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,negative
Alison_McGovern,Really important this. Lots of sports venues host events too. Which in turn bring life and employment to many places that cannot afford to lose any more economic linchpins https://t.co/bQ0NDZcdc3,2020-09-30 10:52:26+00:00,Android,Alison_McGovern | Android,10,No,Yes,without Image/URL,0,Really important this Lots of sports venues host events too Which in turn bring life and employment to many places that cannot afford to lose any more economic linchpins ,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5189}",0.5189,positive
Alison_McGovern,RT @MGreenwoodWW: I have joined with @MickWhitleyMP @Alison_McGovern &amp; @AngelaEagle to urge @RobertJenrick @mhclg to fulfil his promise and…,2020-09-30 08:38:46+00:00,Android,Alison_McGovern | Android,8,No,No,without Image/URL,0,RT @MGreenwoodWW I have joined with @MickWhitleyMP @Alison McGovern amp @AngelaEagle to urge @RobertJenrick @mhclg to fulfil his promise and ,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}",0.3182,positive
Alison_McGovern,RT @bphillipsonMP: Britain faces an unemployment crisis – and it’s got Rishi Sunak’s name all over it. https://t.co/xk5CiF0TEp,2020-09-30 07:54:46+00:00,Android,Alison_McGovern | Android,7,Yes,Yes,with Image/URL,0,RT @bphillipsonMP Britain faces an unemployment crisis and it s got Rishi Sunak s name all over it ,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.7906}",-0.7906,negative
Alison_McGovern,@JamesHope_Gill Believe that is being discussed with Treasury now...not a moment too soon,2020-09-30 07:27:36+00:00,Android,Alison_McGovern | Android,7,No,No,without Image/URL,0,@JamesHope Gill Believe that is being discussed with Treasury now not a moment too soon,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}",0.2023,positive
Alison_McGovern,"With usual caveats about the details, this is good news. Not before time. https://t.co/7wFRtqhBeJ",2020-09-30 06:28:54+00:00,Android,Alison_McGovern | Android,6,No,Yes,without Image/URL,0,With usual caveats about the details this is good news Not before time ,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,positive
Alison_McGovern,"RT @CamillaTominey: My Dad (former GP, all round hero) writes for @telegraph and doesn't pull his punches about #coronavirus #testing #COVI…",2020-09-29 21:25:40+00:00,Android,Alison_McGovern | Android,21,No,No,without Image/URL,3,RT @CamillaTominey My Dad former GP all round hero writes for @telegraph and doesn't pull his punches about #coronavirus #testing #COVI ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"Thank you all for kind messages. Being honest all the credit goes to @Sport_England, the @ThisGirlCanUK team, and especially, all the women who have starred in those incredible ads
#phenomenalwomen https://t.co/wBlW0nXK1X",2020-09-29 21:00:01+00:00,Android,Alison_McGovern | Android,21,No,Yes,without Image/URL,1,Thank you all for kind messages Being honest all the credit goes to @Sport England the @ThisGirlCanUK team and especially all the women who have starred in those incredible ads #phenomenalwomen ,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.8957}",0.8957,positive
Alison_McGovern,@Jacqui_Smith1 @GraziaUK @bbcstrictly Thank you Jacqui - you are amazing - an inspiration- and I will be voting for you every single week! ♡ #votejacquivoteoften,2020-09-29 18:25:58+00:00,Android,Alison_McGovern | Android,18,No,No,without Image/URL,1,@Jacqui Smith1 @GraziaUK @bbcstrictly Thank you Jacqui you are amazing an inspiration and I will be voting for you every single week #votejacquivoteoften,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.8748}",0.8748,positive
Alison_McGovern,"This was hard to write. But I believe in the magic of sport and this is why.

Thank you @ThisGirlCanUK - you change lives 💪❤ https://t.co/g1Dg1AwtJS",2020-09-29 17:05:21+00:00,Android,Alison_McGovern | Android,17,No,Yes,without Image/URL,0,This was hard to write But I believe in the magic of sport and this is why Thank you @ThisGirlCanUK you change lives ,"{'neg': 0.054, 'neu': 0.849, 'pos': 0.097, 'compound': 0.2732}",0.2732,positive
Alison_McGovern,RT @PaulaBarkerMP: 39 years ago today we lost the legend Bill Shankly. A wonderful man &amp; socialist. #YNWA https://t.co/ggl6cZgZ3q,2020-09-29 15:44:29+00:00,Android,Alison_McGovern | Android,15,Yes,Yes,with Image/URL,1,RT @PaulaBarkerMP 39 years ago today we lost the legend Bill Shankly A wonderful man amp socialist #YNWA ,"{'neg': 0.105, 'neu': 0.727, 'pos': 0.168, 'compound': 0.34}",0.34,positive
Alison_McGovern,"We will not let this go 
@DailyMirror @MirrorPolitics 
#saveoursport #sustainthegame https://t.co/V0hAzVAUB5",2020-09-29 15:40:33+00:00,Android,Alison_McGovern | Android,15,No,Yes,without Image/URL,2,We will not let this go @DailyMirror @MirrorPolitics #saveoursport #sustainthegame ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @KateGreenSU: Students, their families and university staff are desperately worried about covid outbreaks on campuses. They've been badl…",2020-09-29 14:25:50+00:00,Android,Alison_McGovern | Android,14,No,No,without Image/URL,0,RT @KateGreenSU Students their families and university staff are desperately worried about covid outbreaks on campuses They've been badl ,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.5859}",-0.5859,negative
Alison_McGovern,👇👇👇#saveoursports #sustainthegame https://t.co/YoYpltoJvQ,2020-09-29 12:42:03+00:00,Android,Alison_McGovern | Android,12,No,Yes,without Image/URL,2,#saveoursports #sustainthegame ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"Heads up university students and their parents, @Keir_Starmer would like a chat &gt;&gt;
https://t.co/ctHxU7ibF8",2020-09-29 11:46:47+00:00,Android,Alison_McGovern | Android,11,No,Yes,without Image/URL,0,Heads up university students and their parents @Keir Starmer would like a chat gt gt ,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",0.3612,positive
Alison_McGovern,RT @J___Williamson: Biggest honour of my life tonight. Elected as the Leader of Wirral Council. First woman leader on Liverpool City Region…,2020-09-29 09:13:03+00:00,Android,Alison_McGovern | Android,9,No,No,without Image/URL,0,RT @J Williamson Biggest honour of my life tonight Elected as the Leader of Wirral Council First woman leader on Liverpool City Region ,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.5719}",0.5719,positive
Alison_McGovern,"RT @WirralCouncil: This evening, at the annual meeting of the Council, Cllr Janette Williamson was voted in as leader of Wirral Council. Cl…",2020-09-28 22:40:25+00:00,Android,Alison_McGovern | Android,22,No,No,without Image/URL,0,RT @WirralCouncil This evening at the annual meeting of the Council Cllr Janette Williamson was voted in as leader of Wirral Council Cl ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @danroan: Ministers’ hopes of Prem League bail-out of lower-league clubs being agreed this week set to be dashed, as govt is warned foot…",2020-09-28 20:28:51+00:00,Android,Alison_McGovern | Android,20,No,No,without Image/URL,0,RT @danroan Ministers hopes of Prem League bail out of lower league clubs being agreed this week set to be dashed as govt is warned foot ,"{'neg': 0.075, 'neu': 0.75, 'pos': 0.175, 'compound': 0.4215}",0.4215,positive
Alison_McGovern,"@michaelevbobby As I understand it, they have seen sense and now will stick to the same rules as everyone else. Honestly, though. How did it take them so long...? Ridiculous.",2020-09-28 16:44:00+00:00,Android,Alison_McGovern | Android,16,No,No,without Image/URL,0,@michaelevbobby As I understand it they have seen sense and now will stick to the same rules as everyone else Honestly though How did it take them so long Ridiculous ,"{'neg': 0.085, 'neu': 0.824, 'pos': 0.092, 'compound': 0.0571}",0.0571,positive
Alison_McGovern,RT @LabourLordsUK: #LordsQs @WilfStevenson asks @DCMS Minister Bns Barran if the new Film &amp; TV production #RestartScheme can be extended im…,2020-09-28 14:55:53+00:00,Android,Alison_McGovern | Android,14,No,No,without Image/URL,2,RT @LabourLordsUK #LordsQs @WilfStevenson asks @DCMS Minister Bns Barran if the new Film amp TV production #RestartScheme can be extended im ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,Had to delete that last tweet! Oops - typing on the move a bad idea...,2020-09-28 12:54:15+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,Had to delete that last tweet Oops typing on the move a bad idea ,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.5848}",-0.5848,negative
Alison_McGovern,"So proud of you @CaoimheSport
 - @LFC
 and @TheAthletic
 are so lucky. You are a ground-breaker, a glass ceiling-smasher, and all round great writer.
#WomenInSport #womeninfootball",2020-09-28 12:53:18+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,2,So proud of you @CaoimheSport @LFC and @TheAthletic are so lucky You are a ground breaker a glass ceiling smasher and all round great writer #WomenInSport #womeninfootball,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.9024}",0.9024,positive
Alison_McGovern,"@RoseAndCrownBeb It's ridiculous. I have raised it with Labour's shadow leader of the house who leads on these things for us. Personally I think we need to go back to online voting as it is safer, more inclusive- and - means no one needs to hang around.",2020-09-28 11:33:12+00:00,Android,Alison_McGovern | Android,11,No,No,without Image/URL,0,@RoseAndCrownBeb It's ridiculous I have raised it with Labour's shadow leader of the house who leads on these things for us Personally I think we need to go back to online voting as it is safer more inclusive and means no one needs to hang around ,"{'neg': 0.097, 'neu': 0.845, 'pos': 0.058, 'compound': -0.2263}",-0.2263,negative
Alison_McGovern,"@Alanrichardjef4 Hi Alan, thanks for making me aware of the website problems. I have not left New Ferry. We have moved from 99 New Chester Road to 77 New Chester Road. Please do send me an email with your details and I would be pleased to call you.",2020-09-28 08:39:53+00:00,Android,Alison_McGovern | Android,8,No,No,without Image/URL,0,@Alanrichardjef4 Hi Alan thanks for making me aware of the website problems I have not left New Ferry We have moved from 99 New Chester Road to 77 New Chester Road Please do send me an email with your details and I would be pleased to call you ,"{'neg': 0.051, 'neu': 0.795, 'pos': 0.153, 'compound': 0.6597}",0.6597,positive
Alison_McGovern,https://t.co/V4TCO8kp6r @AFFE2020,2020-09-28 07:42:09+00:00,Android,Alison_McGovern | Android,7,No,Yes,without Image/URL,0,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @mikeysmith: For context, in 2018 the average American paid $8,367 a year in federal income tax.",2020-09-27 22:35:52+00:00,Android,Alison_McGovern | Android,22,No,No,without Image/URL,0,RT @mikeysmith For context in 2018 the average American paid 8 367 a year in federal income tax ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @OLfeminin: 🔚 VICTOIRE de nos Lyonnaises ! Malgré la réduction de l'écart des Girondines, les Fenottes décrochent les trois points de ce…",2020-09-27 21:00:07+00:00,Android,Alison_McGovern | Android,21,No,No,without Image/URL,0,RT @OLfeminin VICTOIRE de nos Lyonnaises Malgr la r duction de l' cart des Girondines les Fenottes d crochent les trois points de ce ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @AFFE2020: Voters are now more worried about the impact of the #CoronavirusPandemic on the #economy than they are over the collective he…,2020-09-27 20:49:52+00:00,Android,Alison_McGovern | Android,20,No,No,without Image/URL,2,RT @AFFE2020 Voters are now more worried about the impact of the #CoronavirusPandemic on the #economy than they are over the collective he ,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.3597}",-0.3597,negative
Alison_McGovern,RT @SyriaCivilDef: Syrian ranks 1st in a survey of displaced people in 2020 according to an IDMC study. Regime and Russia bombings have led…,2020-09-27 17:19:45+00:00,Android,Alison_McGovern | Android,17,No,No,without Image/URL,0,RT @SyriaCivilDef Syrian ranks 1st in a survey of displaced people in 2020 according to an IDMC study Regime and Russia bombings have led ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @CaoimheSport: Full-time: Liverpool 4-0 Charlton 

A really impressive performance from @Vick_Jepson’s side. The Reds dominated the game…",2020-09-27 17:09:55+00:00,Android,Alison_McGovern | Android,17,No,No,without Image/URL,0,RT @CaoimheSport Full time Liverpool 4 0 Charlton A really impressive performance from @Vick Jepson s side The Reds dominated the game ,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.5563}",0.5563,positive
Alison_McGovern,🔥🔥❤⚽️⚽️ https://t.co/gWcjY6VMFY,2020-09-27 15:18:57+00:00,Android,Alison_McGovern | Android,15,No,Yes,without Image/URL,0, ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,"RT @RMTVWomensPod: Half-Time: Liverpool 2-0 Charlton Athletic 

A good first half from Liverpool as they lead 2-0 at the break thanks to go…",2020-09-27 14:01:43+00:00,Android,Alison_McGovern | Android,14,No,No,without Image/URL,0,RT @RMTVWomensPod Half Time Liverpool 2 0 Charlton Athletic A good first half from Liverpool as they lead 2 0 at the break thanks to go ,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7003}",0.7003,positive
Alison_McGovern,RT @KateGreenSU: My letter to the Secretary of State for Education calling for mass testing at universities so students can travel safely h…,2020-09-27 12:35:17+00:00,Android,Alison_McGovern | Android,12,No,No,without Image/URL,0,RT @KateGreenSU My letter to the Secretary of State for Education calling for mass testing at universities so students can travel safely h ,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4939}",0.4939,positive
Alison_McGovern,Happy birthday @HackneyAbbott 🎂 https://t.co/Wm9ZKJwI6S,2020-09-27 11:46:44+00:00,Android,Alison_McGovern | Android,11,No,Yes,without Image/URL,0,Happy birthday @HackneyAbbott ,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,positive
Alison_McGovern,"RT @LivEchonews: Rhys Jones would have been 25 today. 
RIP little man 💙 https://t.co/jlcPzqEQfH",2020-09-27 09:11:17+00:00,Android,Alison_McGovern | Android,9,Yes,Yes,with Image/URL,0,RT @LivEchonews Rhys Jones would have been 25 today RIP little man ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Alison_McGovern,RT @rebeccacmyers: The women’s team are playing in the FA Cup quarter-final tonight,2020-09-26 18:10:21+00:00,Android,Alison_McGovern | Android,18,No,No,without Image/URL,0,RT @rebeccacmyers The women s team are playing in the FA Cup quarter final tonight,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}",0.2023,positive
